Với chất giọng đẹp và phong cách biểu diễn "bốc lửa", Ngọc Anh khá thành công trên con đường ca hát	['Với', 'chất', 'giọng', 'đẹp', 'và', 'phong cách', 'biểu diễn', '"', 'bốc lửa', '"', ',', 'Ngọc Anh', 'khá', 'thành công', 'trên', 'con', 'đường', 'ca hát']
Điều quan trọng hơn cả, thị trường đã mở tay đón rock - một nhu cầu âm nhạc có thực và nó không hề thua kém những ngôi sao nhạc pop	['Điều', 'quan trọng', 'hơn', 'cả', ',', 'thị trường', 'đã', 'mở', 'tay', 'đón', 'rock', '-', 'một', 'nhu cầu', 'âm nhạc', 'có', 'thực', 'và', 'nó', 'không', 'hề', 'thua kém', 'những', 'ngôi sao', 'nhạc', 'pop']
Tính từ thời điểm đó đến nay, nhiều đại hội rock Việt được tổ chức quy tụ nhiều tên tuổi cũ quay về với rock như Da Vàng, Automega (phía Nam), Thủy Triều Đỏ, Gạt Tàn Đầy, The Light (phía Bắc)	['Tính', 'từ', 'thời điểm', 'đó', 'đến', 'nay', ',', 'nhiều', 'đại hội', 'rock', 'Việt', 'được', 'tổ chức', 'quy tụ', 'nhiều', 'tên tuổi', 'cũ', 'quay', 'về', 'với', 'rock', 'như', 'Da Vàng', ',', 'Automega', '(', 'phía', 'Nam', ')', ',', 'Thủy Triều Đỏ', ',', 'Gạt Tàn', 'Đầy', ',', 'The Light', '(', 'phía', 'Bắc', ')']
và sự hào hứng khẳng định của nhiều tên tuổi ban nhạc đàn em như Coming Late, Small Fire (Hà Nội), Sói Đen (Đà Nẵng), Limitted, Microware (TP	['và', 'sự', 'hào hứng', 'khẳng định', 'của', 'nhiều', 'tên tuổi', 'ban', 'nhạc', 'đàn em', 'như', 'Coming Late', ',', 'Small Fire', '(', 'Hà Nội', ')', ',', 'Sói', 'Đen', '(', 'Đà Nẵng', ')', ',', 'Limitted', ',', 'Microware', '(', 'TP']
3 album của Bức Tường bán chạy và thành cơn sốt thị	['3', 'album', 'của', 'Bức Tường', 'bán chạy', 'và', 'thành', 'cơn sốt', 'thị']
Đêm 11/11 tới, The Light và Bức Tường sẽ chia đều chương trình mỗi band 10 ca khúc	['Đêm', '11/11', 'tới', ',', 'The Light', 'và', 'Bức Tường', 'sẽ', 'chia đều', 'chương trình', 'mỗi', 'band', '10', 'ca khúc']
Ngoài những ca khúc quen thuộc trong các album đã phát hành của họ, mỗi band sẽ trình làng một vài ca khúc mới của mình	['Ngoài', 'những', 'ca khúc', 'quen thuộc', 'trong', 'các', 'album', 'đã', 'phát hành', 'của', 'họ', ',', 'mỗi', 'band', 'sẽ', 'trình làng', 'một vài', 'ca khúc', 'mới', 'của', 'mình']
Hai phần độc lập sẽ được kết nối bằng một cô gái chơi piano xuyên suốt - thay MC	['Hai', 'phần', 'độc lập', 'sẽ', 'được', 'kết nối', 'bằng', 'một', 'cô', 'gái', 'chơi', 'piano', 'xuyên', 'suốt', '-', 'thay', 'MC']
Chương trình sẽ diễn ra ngoài trời tại sân sau Triển lãm Giảng Võ với sức chứa trên 1 vạn người	['Chương trình', 'sẽ', 'diễn', 'ra', 'ngoài trời', 'tại', 'sân', 'sau', 'Triển lãm', 'Giảng Võ', 'với', 'sức chứa', 'trên', '1', 'vạn', 'người']
trường thực sự cũng làm nhiệt huyết của những nhà phát hành quan tâm	['trường', 'thực sự', 'cũng', 'làm', 'nhiệt huyết', 'của', 'những', 'nhà', 'phát hành', 'quan tâm']
The Light cũng ra mắt album đầu tay Giấc mơ hoang tàn (2004), Thủy Triều Đỏ cũng có album Nắng sớm	['The', 'Light', 'cũng', 'ra mắt', 'album', 'đầu tay', 'Giấc mơ', 'hoang tàn', '(', '2004', ')', ',', 'Thủy Triều Đỏ', 'cũng', 'có', 'album', 'Nắng', 'sớm']
Nhóm nhạc em út nhất Hà Nội là Small Fire cũng vừa Nam tiến thu album đầu tiên tại TP	['Nhóm', 'nhạc', 'em út', 'nhất', 'Hà Nội', 'là', 'Small Fire', 'cũng', 'vừa', 'Nam tiến', 'thu', 'album', 'đầu tiên', 'tại', 'TP']
Sự "hợp lưu" của dòng rock nặng nhiều âm thanh "chát chúa" (The Light) với dòng rock phổ cập và dễ nghe (Bức Tường) là một điều khôn ngoan	['Sự', '"', 'hợp lưu', '"', 'của', 'dòng', 'rock', 'nặng', 'nhiều', 'âm thanh', '"', 'chát chúa', '"', '(', 'The Light', ')', 'với', 'dòng', 'rock', 'phổ cập', 'và', 'dễ nghe', '(', 'Bức Tường', ')', 'là', 'một', 'điều', 'khôn ngoan']
Trước đây, sau mỗi thành công về mặt kinh doanh (băng đĩa - live show) của Bức Tường, lại nổi lên một phong trào đả kích từ phía những rockfan cực đoan	['Trước', 'đây', ',', 'sau', 'mỗi', 'thành công', 'về', 'mặt', 'kinh doanh', '(', 'băng đĩa', '-', 'live', 'show', ')', 'của', 'Bức Tường', ',', 'lại', 'nổi', 'lên', 'một', 'phong trào', 'đả kích', 'từ', 'phía', 'những', 'rockfan', 'cực đoan']
Họ cho rằng sự dung hòa, ve vuốt thị trường và khán giản của Bức Tường không phải là tính cách rock	['Họ', 'cho', 'rằng', 'sự', 'dung hòa', ',', 've vuốt', 'thị trường', 'và', 'khán giản', 'của', 'Bức', 'Tường', 'không', 'phải', 'là', 'tính cách', 'rock']
Rồi rock thì không thể đứng chung sân khấu với Đan Trường	['Rồi', 'rock', 'thì', 'không thể', 'đứng', 'chung', 'sân khấu', 'với', 'Đan', 'Trường']
Vì thế, trong một chương trình live show hoành tráng có sự liên kết giữa một điển hình của rock là The Light và một "ngôi sao thị trường" của rock là Bức Tường, rockfan có lẽ sẽ chẳng còn gì để phàn nàn cả	['Vì thế', ',', 'trong', 'một', 'chương trình', 'live', 'show', 'hoành tráng', 'có', 'sự', 'liên kết', 'giữa', 'một', 'điển hình', 'của', 'rock', 'là', 'The Light', 'và', 'một', '"', 'ngôi sao', 'thị trường', '"', 'của', 'rock', 'là', 'Bức Tường', ',', 'rockfan', 'có lẽ', 'sẽ', 'chẳng', 'còn', 'gì', 'để', 'phàn nàn', 'cả']
Những hòn đá lăn chính là ý tưởng của Bức Tường Productions	['Những', 'hòn', 'đá', 'lăn', 'chính', 'là', 'ý tưởng', 'của', 'Bức', 'Tường', 'Productions']
Theo như kế hoạch, sẽ còn có nhiều những "Những hòn đá lăn 2, 3, 4" tiếp theo nữa, tiếp tục "lăn" cùng những ban nhạc rock trẻ hơn như Small Fire hay Microware	['Theo', 'như', 'kế hoạch', ',', 'sẽ', 'còn', 'có', 'nhiều', 'những', '"', 'Những', 'hòn', 'đá', 'lăn', '2', ',', '3', ',', '4', '"', 'tiếp theo', 'nữa', ',', 'tiếp tục', '"', 'lăn', '"', 'cùng', 'những', 'ban', 'nhạc', 'rock', 'trẻ', 'hơn', 'như', 'Small Fire', 'hay', 'Microware']
Trọng Nghĩa: 'Người mẫu không chỉ biết nhún nhẩy'	['Trọng Nghĩa', ':', "'", 'Người mẫu', 'không', 'chỉ', 'biết', 'nhún nhẩy', "'"]
"Bất kỳ ngành nghề nào cũng có khúc quanh	['"', 'Bất kỳ', 'ngành nghề', 'nào', 'cũng', 'có', 'khúc', 'quanh']
Cũng chính vì những điều ồn ào đó mà tôi có dịp yên tĩnh để nhìn nhận bản thân và nghề nghiệp mình theo đuổi	['Cũng', 'chính', 'vì', 'những', 'điều', 'ồn ào', 'đó', 'mà', 'tôi', 'có', 'dịp', 'yên tĩnh', 'để', 'nhìn nhận', 'bản thân', 'và', 'nghề nghiệp', 'mình', 'theo đuổi']
Tôi không chọn sai đường, chỉ có điều đi thế nào để khỏi lọt ổ gà", người mẫu Trọng Nghĩa nói về những scandal giới người mẫu trong thời gian qua	['Tôi', 'không', 'chọn', 'sai', 'đường', ',', 'chỉ', 'có', 'điều', 'đi', 'thế nào', 'để', 'khỏi', 'lọt', 'ổ gà', '"', ',', 'người mẫu', 'Trọng Nghĩa', 'nói', 'về', 'những', 'scandal', 'giới', 'người mẫu', 'trong', 'thời gian', 'qua']
- Anh học được điều gì từ khi bước chân vào làng giải trí?	['-', 'Anh', 'học', 'được', 'điều', 'gì', 'từ', 'khi', 'bước', 'chân', 'vào', 'làng', 'giải trí', '?']
- Đã có rất nhiều anh chị người mẫu đi trước tôi sống và làm việc được bằng đồng tiền chân chính từ nghề	['-', 'Đã', 'có', 'rất', 'nhiều', 'anh chị', 'người mẫu', 'đi', 'trước', 'tôi', 'sống', 'và', 'làm việc', 'được', 'bằng', 'đồng tiền', 'chân chính', 'từ', 'nghề']
Sàn catwalk khôngphải luôn trải thảm nhung để tôi ung dung bước đi	['Sàn', 'catwalk', 'khôngphải', 'luôn', 'trải', 'thảm', 'nhung', 'để', 'tôi', 'ung dung', 'bước', 'đi']
Ở đó, tôi hình thành cá tính khi diễn, học cách giao tiếp với cộng đồng xung quanh, học được sự bình tĩnh với những cái nhìn còn cực đoan, nhiều định kiến với giới người mẫu chúng tôi	['Ở', 'đó', ',', 'tôi', 'hình thành', 'cá tính', 'khi', 'diễn', ',', 'học', 'cách', 'giao tiếp', 'với', 'cộng đồng', 'xung quanh', ',', 'học', 'được', 'sự', 'bình tĩnh', 'với', 'những', 'cái', 'nhìn', 'còn', 'cực đoan', ',', 'nhiều', 'định kiến', 'với', 'giới', 'người mẫu', 'chúng tôi']
- Nghề mẫu nam còn khá mới mẻ ở Việt Nam, do đó thu nhập không cao và không ổn định, có thể nói là không đủ sống	['-', 'Nghề', 'mẫu', 'nam', 'còn', 'khá', 'mới mẻ', 'ở', 'Việt Nam', ',', 'do đó', 'thu nhập', 'không', 'cao', 'và', 'không', 'ổn định', ',', 'có thể', 'nói', 'là', 'không', 'đủ', 'sống']
Công việc và thu nhập chính của tôi hiện nay là kinh doanh máy tính và các thiết bị văn phòng	['Công việc', 'và', 'thu nhập', 'chính', 'của', 'tôi', 'hiện nay', 'là', 'kinh doanh', 'máy tính', 'và', 'các', 'thiết bị', 'văn phòng']
Tôi bằng lòng với nghề tay trái ổn định để nuôi nghề tay phải vốn còn nhiều bấp bênh	['Tôi', 'bằng lòng', 'với', 'nghề', 'tay trái', 'ổn định', 'để', 'nuôi', 'nghề', 'tay', 'phải', 'vốn', 'còn', 'nhiều', 'bấp bênh']
- Giữa vóc dáng đẹp và tâm hồn đẹp, anh chọn cái nào?	['-', 'Giữa', 'vóc dáng', 'đẹp', 'và', 'tâm hồn', 'đẹp', ',', 'anh', 'chọn', 'cái', 'nào', '?']
- Tôi chọn vóc dáng đẹp, vì khi tôi biết nhận thức về cái đẹp, cái tốt, cái xấu tức là tâm hồn tôi cũng đẹp rồi	['-', 'Tôi', 'chọn', 'vóc dáng', 'đẹp', ',', 'vì', 'khi', 'tôi', 'biết', 'nhận thức', 'về', 'cái', 'đẹp', ',', 'cái', 'tốt', ',', 'cái', 'xấu', 'tức là', 'tâm hồn', 'tôi', 'cũng', 'đẹp', 'rồi']
-Đã bao giờ anh nghĩ công việc người mẫu chỉ là khoảnh khắc đẹp mà tuổi trẻ nào cũng muốn thử qua?	['-', 'Đã', 'bao giờ', 'anh', 'nghĩ', 'công việc', 'người mẫu', 'chỉ', 'là', 'khoảnh khắc', 'đẹp', 'mà', 'tuổi trẻ', 'nào', 'cũng', 'muốn', 'thử', 'qua', '?']
- Những ai hoạt động nghệ thuật đều ít nhiều có cảm tình với nghệ thuật	['-', 'Những ai', 'hoạt động', 'nghệ thuật', 'đều', 'ít nhiều', 'có', 'cảm tình', 'với', 'nghệ thuật']
Tôi yêu thích nghề người mẫu nhưng không dám khẳng định có hết mình vì nghề, sống chết với nghề hay không	['Tôi', 'yêu', 'thích', 'nghề', 'người mẫu', 'nhưng', 'không', 'dám', 'khẳng định', 'có', 'hết mình', 'vì', 'nghề', ',', 'sống chết', 'với', 'nghề', 'hay', 'không']
Điều đó còn chờ thời gian và những thử thách trước mắt	['Điều', 'đó', 'còn', 'chờ', 'thời gian', 'và', 'những', 'thử thách', 'trước', 'mắt']
- Người mẫu có cần cá tính và tạo scandal để nổi tiếng không?	['-', 'Người mẫu', 'có', 'cần', 'cá tính', 'và', 'tạo', 'scandal', 'để', 'nổi tiếng', 'không', '?']
- Tôi có nghe người khác bàn về cá tính, về scandal để dễ bề nổi tiếng	['-', 'Tôi', 'có', 'nghe', 'người', 'khác', 'bàn', 'về', 'cá tính', ',', 'về', 'scandal', 'để', 'dễ', 'bề', 'nổi tiếng']
Tôi nghĩ, dám tạo scandal để nâng mình lên, chắc chắn người đó đã là người cá tính	['Tôi', 'nghĩ', ',', 'dám', 'tạo', 'scandal', 'để', 'nâng', 'mình', 'lên', ',', 'chắc chắn', 'người', 'đó', 'đã', 'là', 'người', 'cá', 'tính']
Tôi vốn nhút nhát, nên chọn cho mình phương án thuận theo tự nhiên, như thế "ăn chắc mặc bền"	['Tôi', 'vốn', 'nhút nhát', ',', 'nên', 'chọn', 'cho', 'mình', 'phương án', 'thuận', 'theo', 'tự nhiên', ',', 'như thế', '"', 'ăn chắc', 'mặc', 'bền', '"']
- Anh nói sao về chuyện công chúng chê người mẫu chỉ biết nhún nhẩy và đi tới đi lui?	['-', 'Anh', 'nói', 'sao', 'về', 'chuyện', 'công chúng', 'chê', 'người mẫu', 'chỉ', 'biết', 'nhún nhẩy', 'và', 'đi', 'tới', 'đi', 'lui', '?']
- Kêu họ thử lên sân khấu nhún nhẩy xem có dễ không? Không phải tự nhiên mà người mẫu chúng tôi có những bước đi đó	['-', 'Kêu', 'họ', 'thử', 'lên', 'sân khấu', 'nhún nhẩy', 'xem', 'có', 'dễ', 'không', '?', 'Không', 'phải', 'tự nhiên', 'mà', 'người mẫu', 'chúng tôi', 'có', 'những', 'bước đi', 'đó']
Trái lại, phải học tập và rèn luyện rất khắc nghiệt	['Trái lại', ',', 'phải', 'học tập', 'và', 'rèn luyện', 'rất', 'khắc nghiệt']
- Thế còn những chê bai, so sánh đẳng cấp và các danh hiệu ảo của người mẫu?	['-', 'Thế', 'còn', 'những', 'chê bai', ',', 'so sánh', 'đẳng cấp', 'và', 'các', 'danh hiệu', 'ảo', 'của', 'người mẫu', '?']
- Nghệ thuật Việt Nam thường được đem so sánh với thế giới	['-', 'Nghệ thuật', 'Việt Nam', 'thường', 'được', 'đem', 'so sánh', 'với', 'thế giới']
So sánh để hướng thiện và làm tốt hơn thì nên	['So sánh', 'để', 'hướng thiện', 'và', 'làm', 'tốt', 'hơn', 'thì', 'nên']
Còn ngồi mà dè bỉu, chê bai, tính toán theo tôi là không nên	['Còn', 'ngồi', 'mà', 'dè bỉu', ',', 'chê bai', ',', 'tính toán', 'theo', 'tôi', 'là', 'không', 'nên']
Tất cả những gì mới mẻ, non nghề cần có quá trình thay da đổi thịt	['Tất cả', 'những', 'gì', 'mới mẻ', ',', 'non', 'nghề', 'cần', 'có', 'quá trình', 'thay da đổi', 'thịt']
Danh hiệu chẳng qua là danh phong trao tặng trong cuộc thi nhằm cạnh tranh lành mạnh	['Danh hiệu', 'chẳng qua', 'là', 'danh', 'phong', 'trao tặng', 'trong', 'cuộc', 'thi', 'nhằm', 'cạnh tranh', 'lành mạnh']
Mọi người đánh giá năng lực của người mẫu thông qua việc họ hoạt động hiệu quả và nghiêm túc như thế nào, chứ không phải qua một danh hiệu nhất thời	['Mọi', 'người', 'đánh giá', 'năng lực', 'của', 'người mẫu', 'thông qua', 'việc', 'họ', 'hoạt động', 'hiệu quả', 'và', 'nghiêm túc', 'như', 'thế nào', ',', 'chứ', 'không', 'phải', 'qua', 'một', 'danh hiệu', 'nhất thời']
- Anh nghĩ sao về ngành thời trang Việt Nam?	['-', 'Anh', 'nghĩ', 'sao', 'về', 'ngành', 'thời trang', 'Việt Nam', '?']
- Thời trang Việt Nam đang ngày càng hội nhập với thời trang thế giới	['-', 'Thời trang', 'Việt Nam', 'đang', 'ngày càng', 'hội nhập', 'với', 'thời trang', 'thế giới']
Đã có những thương hiệu nổi tiếng không những trong nước mà còn xuất khẩu ra nước ngoài	['Đã', 'có', 'những', 'thương hiệu', 'nổi tiếng', 'không những', 'trong', 'nước', 'mà còn', 'xuất khẩu', 'ra', 'nước ngoài']
Tôi nghĩ đó là tín hiệu đáng mừng cho sự khởi sắc	['Tôi', 'nghĩ', 'đó', 'là', 'tín hiệu', 'đáng', 'mừng', 'cho', 'sự', 'khởi sắc']
Cho một nhà bảo tàng, TT nghiên cứu Nguyễn Du, Truyện Kiều	['Cho', 'một', 'nhà', 'bảo tàng', ',', 'TT', 'nghiên cứu', 'Nguyễn Du', ',', 'Truyện Kiều']
Khắc phục mọi khó khăn, trong nhiều năm qua chúng ta đã bảo vệ, từng bước tôn tạo và định hình quần thể di tích Nguyễn Du và họ Nguyễn Tiên Ðiền - Nghi Xuân (Hà Tĩnh) với bảy điểm di tích chủ yếu là Nhà Tư văn (thờ Khổng Tử, dựng ở khu vườn ông tổ họ Nguyễn - Nhà thờ Nguyễn Du - Mộ Nguyễn Du - Ðàn tế và Bia kỷ niệm Nguyễn Quỳnh (ông nội) - Ðền thờ Nguyễn Nghiễm (cha) - Mộ Nguyễn Nghiễm - Ðền thờ Nguyễn Trọng (chú ruột)	['Khắc phục', 'mọi', 'khó khăn', ',', 'trong', 'nhiều', 'năm', 'qua', 'chúng ta', 'đã', 'bảo vệ', ',', 'từng', 'bước', 'tôn tạo', 'và', 'định hình', 'quần thể', 'di tích', 'Nguyễn Du', 'và', 'họ', 'Nguyễn Tiên Ðiền', '-', 'Nghi Xuân', '(', 'Hà Tĩnh', ')', 'với', 'bảy', 'điểm', 'di tích', 'chủ yếu', 'là', 'Nhà Tư văn', '(', 'thờ', 'Khổng Tử', ',', 'dựng', 'ở', 'khu', 'vườn', 'ông', 'tổ', 'họ', 'Nguyễn -', 'Nhà thờ', 'Nguyễn Du', '-', 'Mộ', 'Nguyễn Du', '-', 'Ðàn tế', 'và', 'Bia', 'kỷ niệm', 'Nguyễn Quỳnh', '(', 'ông', 'nội', ')', '-', 'Ðền', 'thờ', 'Nguyễn Nghiễm', '(', 'cha', ')', '-', 'Mộ', 'Nguyễn Nghiễm', '-', 'Ðền', 'thờ', 'Nguyễn Trọng', '(', 'chú ruột', ')']
Tính từ năm 2000, quần thể di tích này tiếp tục được Bộ Văn hóa - Thông tin cho lập dự án tôn tạo, trùng tu	['Tính', 'từ', 'năm', '2000', ',', 'quần thể', 'di tích', 'này', 'tiếp tục', 'được', 'Bộ Văn hóa', '-', 'Thông tin', 'cho', 'lập', 'dự án', 'tôn tạo', ',', 'trùng tu']
Ðặc biệt công trình Trung tâm Văn hóa Nguyễn Du cũng được đầu tư xây dựng mới trong khuôn viên khu lưu niệm với các hạng mục chính như tượng Nguyễn Du bằng đồng cao 6,5 m (tính từ bệ tượng) và các phòng hội thảo, thư viện, nhà trưng bày	['Ðặc', 'biệt', 'công trình', 'Trung tâm', 'Văn hóa', 'Nguyễn Du', 'cũng', 'được', 'đầu tư', 'xây dựng', 'mới', 'trong', 'khuôn viên', 'khu', 'lưu niệm', 'với', 'các', 'hạng mục', 'chính', 'như', 'tượng', 'Nguyễn Du', 'bằng', 'đồng', 'cao', '6,5', 'm', '(', 'tính', 'từ', 'bệ', 'tượng', ')', 'và', 'các', 'phòng', 'hội thảo', ',', 'thư viện', ',', 'nhà', 'trưng bày']
Ðược biết, Thủ tướng Chính phủ đã đồng ý cho lập và triển khai dự án Quy hoạch tổng thể khu văn hóa - du lịch Nguyễn Du - Tiên Ðiền	['Ðược', 'biết', ',', 'Thủ tướng', 'Chính phủ', 'đã', 'đồng ý', 'cho', 'lập', 'và', 'triển khai', 'dự án', 'Quy hoạch', 'tổng thể', 'khu', 'văn hóa', '-', 'du lịch', 'Nguyễn Du', '-', 'Tiên', 'Ðiền']
